Title,ALogP,ALogp2,AMR,BCUTw-1l,BCUTw-1h,BCUTc-1l,BCUTc-1h,BCUTp-1l,BCUTp-1h,nAcid,naAromAtom,nAromBond,nAtom,nBase,nB,C1SP1,C2SP1,C1SP2,C2SP2,C3SP2,C1SP3,C2SP3,C3SP3,C4SP3,SCH-3,SCH-4,SCH-5,SCH-6,SCH-7,VCH-3,VCH-4,VCH-5,VCH-6,VCH-7,SC-3,SC-4,SC-5,SC-6,VC-3,VC-4,VC-5,VC-6,SP-0,SP-1,SP-2,SP-3,SP-4,SP-5,SP-6,SP-7,VP-0,VP-1,VP-2,VP-3,VP-4,VP-5,VP-6,VP-7,SPC-4,SPC-5,SPC-6,VPC-4,VPC-5,VPC-6,nAtomLC,nAtomP,LipinskiFailures,nAtomLAC,MLogP,nRotB,MW,XLogP
,3.1233,9.75500289,71.2823,11.85,15.99693053,-0.27838925,0.226299709,3.876428333,11.07034288,0,12,12,32,0,23,0,0,1,11,2,1,0,0,0,0,0,0,0.170103454,0.185605508,0,0,0,0.056131276,0.057104114,1.394173995,0,0.358304986,0,0.473592514,0,0.055604664,0,14.81962648,10.14786705,9.221252339,7.534660866,6.197961655,5.337580596,3.947625366,2.897441724,10.79672589,6.388458099,4.603309997,3.207858658,2.254684468,1.619909916,0.930541494,0.545527797,3.176813201,4.682578883,6.903785964,0.920598958,1.277056249,1.586169225,10,20,0,2,2.45,2,281.0800413,2.046
,3.3239,11.04831121,73.965,11.85,34.96885348,-0.278384761,0.225947944,4.768115827,11.25798571,0,12,12,30,0,21,0,0,1,11,2,1,0,0,0,0,0,0,0.170103454,0.214363179,0,0,0,0.056131276,0.067371005,1.182849129,0,0.191638319,0,0.54472362,0,0.055604664,0,13.24227621,9.237183443,8.322327463,6.813479789,5.777935104,5.07655503,3.485329165,2.495717624,10.81526424,6.313176283,4.70537781,3.173924442,2.262072177,1.65211047,0.937846349,0.53785066,2.528789984,4.165842077,6.441417956,0.949119552,1.317255663,1.689884598,9,17,0,2,2.67,1,270.0559907,2.776
,2.8393,8.06162449,85.7222,11.85,14.00308365,-0.318743558,0.123871883,5.116630734,11.91535297,0,12,12,41,1,22,0,0,0,9,5,1,3,0,0,0,0,0,0.166666667,0.214076175,0,0,0,0.055555556,0.067061488,0.741581624,0,0.247193875,0,0.420630496,0,0.100592232,0,13.78624628,9.898178148,8.153769428,7.084888361,6.120693194,5.233746066,3.762709472,2.848987333,12.02457955,7.412284135,5.324321915,4.021545952,2.997309962,2.216103082,1.439544753,0.932021676,2.272302045,4.146740313,6.258833608,1.11286591,1.756250407,2.293248311,10,14,0,4,3.44,3,263.1673998,4.687
,3.8711,14.98541521,84.9682,11.89,15.99491967,-0.366834422,0.108583069,5.617367188,10.94582164,0,12,12,43,1,21,0,0,0,9,3,3,1,0,0,0,0,0,0.185395406,0.190371421,0,0,0,0.059852793,0.062333804,1.082782745,0,0.219821982,0,0.699049277,0,0.084764723,0,14.37203272,9.68154055,8.312290762,6.302029178,5.104493346,4.025939019,2.398348464,1.750446841,12.54317814,7.050416493,5.321378183,3.396270851,2.227489535,1.511224977,0.796592923,0.489223577,2.174662585,3.403024847,4.705376927,1.100551399,1.304044102,1.520206507,10,6,0,2,3.22,6,269.1779645,3.595
,1.0902,1.18853604,78.11,11.85,15.99491967,-0.34871617,0.182663203,4.980074946,12.81616263,0,6,6,45,1,23,0,0,0,4,2,1,7,1,1,0,0,0,0.227606398,0.604131828,0,0,0,0.162955627,0.412296987,1.502655491,0.083333333,0.513564352,0.068041382,1.121568522,0.072168784,0.378535037,0.050296116,13.74227621,9.743148715,8.954853077,8.451396445,7.418430817,6.945550499,5.322964564,4.033872271,12.6919607,8.121211779,7.033571181,6.321522648,5.302821601,4.612897185,3.214203488,2.258241955,4.316168056,7.834503011,12.65631873,3.137530226,5.489364065,8.190880325,10,7,0,6,3.22,1,271.1936146,3.612
,0.8692,0.75550864,154.4715,11.9883196,16.00646541,-0.351587066,0.328289581,5.744850148,11.72353423,0,15,16,80,1,50,0,0,4,9,4,4,9,2,0,0,0,0.27300174,0.908184956,1.926333055,0,0,0.150193258,0.381080145,0.688759803,4.035598471,0.262188697,1.455706392,0.170729566,2.067896492,0.074601262,0.492163622,0.023574648,29.67263315,20.67630759,20.33825058,18.59471547,17.02749949,14.49186768,10.74457026,8.578182021,24.45449878,15.39599492,13.18739843,10.62317056,8.649192247,6.531035278,4.407584866,3.12845992,10.36142119,19.04221313,30.92739087,4.648703448,7.528264536,10.5282309,18,9,0,6,3.99,5,583.2794696,2.293
,4.1574,17.28397476,86.416,11.89,31.97507345,-0.26364959,0.109360765,6.318849504,14.26091756,0,0,0,36,0,15,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.804737854,0,0.23570226,0,0.804191548,0,0.290292375,0,12.55204176,7.599284073,5.68507051,4.784335557,3.184013921,1.15824236,0.701465894,0.540411478,13.29233982,7.948890041,5.788170685,5.131384811,3.542138491,1.851173682,0.949379165,0.706426619,2.23570226,2.968592465,2.114760814,2.394587037,3.495731877,3.336380211,10,3,0,2,1.9,9,296.0509328,3.24
,3.967,15.737089,67.4682,11.9,34.96885363,-0.268375631,0.434215698,4.206359375,10.64963965,0,6,6,30,0,23,0,2,0,5,1,1,2,2,0,0.288675135,0.204124145,0,0.188322688,0.453187546,0.288675135,0.144337567,0,0.072898412,0.134846764,2.789453924,0.322168784,1.188556899,0.575093279,0.869057466,0.039014249,0.138864914,0.027186434,15.25071238,9.816298692,10.21798515,7.283820098,6.051008176,5.30684441,3.638030277,2.562301474,11.30789806,6.589471442,5.363417607,3.218728304,2.140666437,1.534286525,0.90211659,0.482954653,5.107369831,8.140848135,12.77136236,1.362002828,1.770126522,2.210635283,9,10,0,6,2.23,1,315.0273909,4.633
,-0.5692,0.32398864,94.0196,11.99615142,16.00000913,-0.349697765,0.296235192,4.332280969,10.21199291,1,6,6,55,1,28,0,0,3,5,1,4,7,0,0,0,0,0.11785113,0.238144836,0.354860349,0,0,0.091287093,0.123362108,0.129534762,1.640144283,0,0.524139633,0,0.700346734,0,0.113820761,0,19.81119031,12.93475941,11.18215751,8.947817518,6.863424572,4.834783946,2.865441956,1.720974367,15.88886319,9.435378264,6.745158299,4.778175448,3.376785148,2.010875993,1.084204467,0.619554416,3.972204269,5.568398416,7.358104168,1.457892879,1.990513628,2.102596076,14,6,0,5,2.89,11,376.1998222,2.11
,-2.2892,5.24043664,54.9944,11.99624943,15.99826217,-0.41946475,0.084477391,4.378237138,8.34558314,0,0,0,38,2,13,0,0,0,0,0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0.40824829,0,0,0,0.288675135,0,0,0,10.81155479,6.777916868,4.64950102,3.784145948,2.259872254,1.068931893,0.643950551,0.402368927,9.291768416,5.464119307,3.483740093,2.417397039,1.228559327,0.54120205,0.265556749,0.168611212,1.105171716,1.189722705,0.552585858,0.621898725,0.56884825,0.281056073,10,0,0,4,2.12,9,204.1837782,-0.344
,-0.8625,0.74390625,196.7442,11.99609081,16.00938931,-0.390402173,0.271645746,4.460052227,12.06045294,0,12,12,111,1,64,0,0,1,9,6,7,14,2,0,0,0,0,0.368875543,1.173995096,0,0,0,0.18535696,0.427710041,5.388279345,0.144337567,1.622441197,0.048112522,2.593309347,0.064549722,0.550062351,0.016137431,41.95457201,27.46949101,26.51100246,23.13785212,20.14405012,16.68604695,12.63729152,9.671911737,33.70704417,19.88632522,16.27621847,12.43372322,9.272312044,6.747311762,4.286122693,2.844051663,13.05632238,22.64289259,34.92206406,5.545709628,8.010611946,10.36964662,25,18,1,6,4.32,10,811.3415204,2.557
,-2.1947,4.81670809,78.6235,11.99619585,31.97207225,-0.349750262,0.297305446,4.008263146,12.0743312,2,0,0,45,1,25,0,0,4,0,0,3,6,1,0,0,0.111111111,0.400437363,0.775252845,1.459452444,0,0.074535599,0.293304165,0.623791774,1.104578879,2.91347265,0.204124145,0.839944055,0.068041382,2.361280989,0.353553391,0.405730091,0.079056942,18.23168633,11.0582552,11.2197604,8.292871126,6.679803146,4.869786476,3.443657999,2.243705756,14.20745051,8.445037991,8.251175127,5.799115628,4.54788772,3.178320615,1.984152914,1.064473704,5.520710311,8.430437798,11.53936973,3.555206364,5.4678603,6.754105133,14,3,0,6,1.9,8,359.1151066,-2.948
,0.577,0.332929,48.5065,11.85,15.99692296,-0.386607294,0.130816358,4.871245985,8.991110862,0,6,6,26,1,13,0,0,0,5,1,1,1,0,0,0,0,0,0.068041382,0.175366474,0,0,0,0.024056261,0.035405463,0.873773448,0,0.284517797,0,0.316611583,0,0.047095698,0,9.844934983,6.147065708,5.293658972,4.187493045,2.797056184,2.040078403,1.201168766,0.595393025,7.358148644,3.993923173,2.821627034,1.781717076,1.058931007,0.640889043,0.291854355,0.125417792,2.106081256,2.35501198,3.141781119,0.567608697,0.577247846,0.60933514,9,8,0,2,2.01,3,183.0895434,0.277
,0.7228,0.52243984,102.3644,11.99614621,16.00349351,-0.411489422,0.200347697,4.398344974,11.10669722,0,12,12,48,0,33,0,0,0,9,6,1,3,1,0,0,0,0,0.190227978,0.635064809,0,0,0,0.091390653,0.215165061,2.89548926,0.144337567,1.194654082,0.102062073,1.25139011,0.055901699,0.295321001,0.016137431,21.95530097,14.15692017,13.52166717,12.55719176,11.09412769,9.153769488,6.719758352,5.130382754,15.79978256,9.075145844,7.390097274,5.757772872,4.303310888,3.103050538,1.998075929,1.290565925,7.87424789,14.16096997,22.47152082,2.742996611,4.00836095,5.196001579,14,19,0,5,2.78,3,414.0950823,-0.173
,-0.0766,0.00586756,78.424,11.99620664,31.97307303,-0.280187261,0.393257551,4.683991096,12.05104183,1,0,0,38,0,22,0,0,4,1,0,5,2,1,0,0,0.111111111,0.400437363,0.775252845,1.459452444,0,0.074535599,0.293304165,0.623791774,1.07454396,2.344437056,0.204124145,0.604241795,0.068041382,2.138020604,0.353553391,0.372428404,0.079056942,15.78409257,9.791729545,9.563337838,7.098887383,6.300980975,4.637744447,3.24744955,2.006919039,13.05216963,8.311990881,8.027889596,5.847242369,4.429223813,3.134023101,1.985193941,1.049384307,4.313603529,7.812586668,10.96983703,3.261926308,4.885383853,6.08643084,13,3,0,4,2.01,7,329.0629742,0.34
,-1.3727,1.88430529,97.0981,11.9961571,31.97207237,-0.349620225,0.297550287,4.7896935,12.13521138,1,0,0,54,1,31,0,0,3,0,0,3,8,4,1,0,0.111111111,0.400437363,0.995166048,2.170498134,0,0.074535599,0.293304165,0.843704976,1.740666097,4.20470045,0.482962913,0.910428013,0.140210165,3.739401867,0.544003811,0.460760072,0.097099137,19.35300667,12.53585969,13.99749073,11.19383723,11.00861004,8.720359812,6.713525839,4.473226479,16.55065924,10.74298212,11.92389254,9.121073748,8.589613626,6.518897173,4.76271951,2.769017309,7.766872176,14.94697036,21.67076961,5.809291986,10.58865262,13.88641683,12,3,0,5,2.67,4,393.1722276,-1.277
,0.0731,0.00534361,105.892,11.98840556,31.97207253,-0.353204314,0.307281989,4.64227043,12.34943606,0,0,0,63,2,32,0,0,3,0,0,8,6,1,1,0,0.111111111,0.400437363,0.785447479,1.415026898,0,0.074535599,0.289369698,0.615706361,1.077996245,3.732404543,0.49279928,1.188430568,0.272165527,3.52593272,0.603553391,0.501761735,0.120723608,22.10408353,14.0206925,14.09286503,10.67668705,8.305331484,6.293656077,4.859690634,3.041050559,19.36677566,11.51386573,11.45337362,7.228151351,5.465406281,3.907287894,2.578982471,1.239071298,6.661891027,9.317392747,12.36035096,4.211672952,5.988436923,7.20585876,17,3,0,6,2.78,8,439.2140924,2.671
,-1.8209,3.31567681,109.4691,11.9961462,16.00167569,-0.385182664,0.210021598,5.539228475,12.27418363,0,6,6,54,1,34,0,0,1,8,4,0,3,3,0,0,0,0,0.172275202,0.693206708,0,0,0,0.096644967,0.279912849,3.304906482,0.096225045,1.611938832,0.150394821,1.571998063,0.032274861,0.459586771,0.026352314,22.98868116,14.42235117,14.47085195,13.09693451,11.67878452,9.065838686,7.170608884,5.002345467,16.9164783,9.675116578,8.500614709,6.609649777,5.222718032,3.97796492,2.759486392,1.79652455,9.109867663,16.53319678,26.13338387,3.489438692,5.360342361,7.591071324,12,13,1,8,2.67,1,429.1536003,1.594
,-0.0193,0.00037249,119.3315,11.9,16.00297584,-0.390327549,0.198414794,4.75933498,11.52889338,0,12,12,60,1,39,0,0,0,9,6,3,6,1,0,0,0,0,0.273561312,0.779519162,0,0,0,0.13439588,0.264738037,3.444838308,0.144337567,1.469214004,0.144337567,1.581477181,0.072168784,0.369335704,0.029462783,25.23132185,16.53040031,16.29094537,14.58689809,12.17775284,10.68917334,7.960552237,6.107867396,18.85467538,11.25345293,9.394514467,7.172155384,5.13141821,3.888927515,2.514732785,1.664884104,9.049287425,14.08439538,22.79930044,3.351415095,4.435909872,5.825421871,15,18,0,5,3.11,3,483.1529316,0.189
,1.6072,2.58309184,125.9437,11.99612915,31.97207291,-0.349635621,0.297649329,4.787529066,12.12656994,1,16,17,60,0,41,0,0,6,10,2,3,3,1,0,0,0.111111111,0.400437363,1.016203806,1.785728212,0,0.074535599,0.293304165,0.695425559,1.177068277,3.461198156,0.204124145,1.089909488,0.068041382,2.648177181,0.353553391,0.480012269,0.079056942,26.48239871,17.59706134,17.02331189,14.31826411,12.71220069,9.930208021,6.672659021,4.753883483,20.61318061,12.33295195,11.10349206,8.098797551,6.301861176,4.424504646,2.63405201,1.477196389,7.764255398,13.72749052,19.48713456,4.345809856,6.671297007,8.174738613,17,14,0,4,2.89,8,521.1369046,0.657
,-1.6938,2.86895844,157.5862,11.98833618,16.00846142,-0.395021935,0.291529889,4.140137518,12.59434535,1,6,6,83,3,49,0,0,2,8,4,8,2,4,0,0,0,0,0.254808455,0.767718591,0,0,0,0.142394573,0.332051426,4.668084758,0.262891712,2.137178009,0.286477585,2.270753758,0.096824584,0.679042433,0.067807987,33.17047944,21.08138301,20.69010185,18.11002916,15.94106279,13.01566908,9.494623126,7.328524922,25.09632847,14.59222659,12.4115484,9.681861396,7.368574129,5.498128012,3.637606545,2.482724878,12.1103051,21.38460756,34.64879701,5.068681419,7.526372362,10.39753969,20,12,2,9,3.11,7,630.2537083,-0.011
,-7.7234,59.65090756,117.0067,11.99614617,16.00542502,-0.407202215,0.190504933,4.43770159,9.821016016,0,0,0,78,5,40,0,0,0,0,0,4,16,0,0,0,0,0,0.191638319,0.753610465,0,0,0,0.129814216,0.307158364,3.103388943,0,1.247727385,0,1.562167526,0,0.313579711,0,27.17891561,17.47567197,16.3449267,15.02563136,11.74177796,9.119487184,6.950215505,4.631939625,20.47019902,12.46082807,10.28203395,7.744034846,5.455709086,3.819258307,2.354638017,1.345857633,8.677450597,13.22708135,19.42253098,3.263308302,4.262207512,5.293360669,18,0,2,8,2.01,6,539.2802575,-4.994
,-8.8665,78.61482225,120.6891,11.99614139,16.00447172,-0.408562393,0.229301528,4.418086017,10.80350438,0,0,0,82,5,40,0,0,1,0,0,5,16,0,0,0,0,0,0.158763224,0.551446107,0,0,0,0.110833771,0.24044318,2.855565739,0,1.020591376,0,1.391861442,0,0.238306308,0,28.14553541,18.01367677,16.17639136,14.22554661,10.58295362,8.382667758,6.162169071,4.076728566,21.19671201,12.94035044,10.18719897,7.369152519,5.02278062,3.541545216,2.137791689,1.241159609,7.641408408,10.83893059,15.89344098,2.795656321,3.546543841,4.440468447,16,3,2,6,2.12,11,552.311892,-5.856
,-1.1691,1.36679481,116.6996,11.85,31.97207277,-0.360852234,0.278026165,4.54854774,12.12420367,1,6,6,61,1,36,0,0,5,5,1,3,5,1,0,0,0.111111111,0.400437363,0.858586178,1.585012424,0,0.074535599,0.293304165,0.651569551,1.130621116,3.642968402,0.204124145,0.935174888,0.068041382,2.669356919,0.353553391,0.447057431,0.079056942,25.36951453,15.86711695,15.56286691,12.25117327,9.87845611,7.774862087,5.178513836,3.414786234,19.58823658,11.33655475,10.37221711,7.340346463,5.543686872,3.909617962,2.361325372,1.284158148,7.275242138,11.46826918,16.41363077,4.171482107,6.230055393,7.672243108,16,7,2,4,2.34,11,493.1631194,-3.533
,-5.8606,34.34663236,95.7523,11.99331949,15.99995558,-0.389076052,0.216679804,4.99454646,11.01517287,0,0,0,63,4,29,0,0,1,0,0,3,11,0,0,0,0,0,0.105078419,0.340310349,0,0,0,0.076320747,0.162712786,2.291148184,0,0.941074913,0,1.200407462,0,0.296495154,0,21.17084392,13.13233537,11.9255219,10.49769936,7.712954538,6.108447195,4.230543905,2.508712436,16.67885806,9.558615998,7.702158469,5.741534354,3.950267838,2.77520548,1.64991298,0.864583966,6.23392583,9.011908953,13.71576762,2.603835989,3.371213566,4.335138839,13,3,2,7,2.12,7,405.2587341,-3.913
,-2.9782,8.86967524,87.9735,11.999,31.97352805,-0.333439875,0.446814402,4.234871248,10.81645879,2,5,5,45,1,29,0,0,4,2,0,3,2,1,0,0,0.111111111,0.474196328,0.816560872,1.170931504,0,0.074535599,0.266904417,0.377166478,0.292542483,4.149512167,0.49279928,1.418110938,0.30034919,1.672404412,0.102062073,0.238643545,0.0186339,21.43879311,12.75274331,13.51099847,9.884281878,7.296593228,4.433354933,3.282383494,2.176201649,16.22134343,8.951976718,7.786307909,4.913963691,2.883342185,1.606947446,0.861026842,0.47377864,7.481918882,9.790451648,10.83405759,2.46338399,2.413314448,2.018854135,13,12,0,4,1.24,8,435.0518546,-0.932
,-0.1118,0.01249924,102.3289,11.9884158,31.97207255,-0.353205536,0.408125994,3.934396882,12.40099635,0,0,0,61,2,32,0,0,2,0,0,9,6,1,0,0,0.111111111,0.400437363,0.785447479,1.415026898,0,0.074535599,0.289369698,0.615706361,1.077996245,2.739605263,0.204124145,0.576058132,0.068041382,2.364511789,0.353553391,0.376761735,0.079056942,21.88854058,14.24121929,13.36531149,10.26205263,9.121795497,6.321406991,5.094835925,2.959823346,18.85237421,11.43517631,9.995734401,7.03106949,5.568366781,3.914895769,2.693195484,1.250957351,5.100323427,9.179311906,12.21225507,3.578517981,5.659651674,7.034095576,18,4,0,6,2.56,9,441.193357,2.978
,-7.7833,60.57975889,105.8382,11.99616329,16.00445662,-0.410526191,0.186922293,4.407697537,10.18196429,0,0,0,70,5,35,0,0,0,0,0,4,14,0,0,0,0,0,0.136082763,0.60069838,0,0,0,0.097739201,0.24521089,2.757387343,0,1.178929554,0,1.385415273,0,0.295563891,0,24.61000151,15.50934547,14.33142079,13.25730717,9.892876671,7.408097896,5.426155027,3.418994987,17.98460046,10.86741508,8.876597712,6.562039152,4.446631469,2.996481761,1.767311226,0.946828404,7.902505124,11.83013952,17.1094833,2.87383959,3.620573047,4.42216508,15,0,2,6,1.79,6,483.2540427,-5.553
,-1.2725,1.61925625,60.8046,11.99624937,15.99999989,-0.393767024,0.232607164,4.247568582,9.066689681,0,6,6,33,1,18,0,0,1,5,1,2,1,0,0,0,0,0,0.055555556,0.205950377,0,0,0,0.020833333,0.042682241,1.258673627,0,0.510085586,0,0.455191889,0,0.073811791,0,13.7067423,8.468432913,7.32666704,6.313018374,3.746394167,2.392412804,1.5732118,0.969598247,9.420717312,5.089219447,3.572897167,2.237367534,1.155579702,0.657589256,0.324583435,0.157871436,3.451973226,4.004296522,4.639112387,0.804914106,0.71991475,0.682553813,12,9,1,3,1.68,6,257.1011707,-0.113
,3.4644,12.00206736,110.8944,11.9942726,15.99492171,-0.378810613,0.064532555,5.672529541,11.37929265,0,12,12,61,1,29,0,0,0,11,1,8,3,1,0,0,0,0.144337567,0.287457479,0.248945479,0,0,0.111803399,0.128699752,0.128311936,1.279039102,0,0.166666667,0,0.970637309,0,0.101817522,0,18.89913046,13.22034669,11.26297699,8.705709029,7.08964567,5.287884738,3.529565451,2.664794721,16.88773296,10.37843303,8.029873732,5.187211325,3.778366813,2.385583173,1.506975298,0.967582879,2.515941227,3.780931089,4.829147099,1.454642689,1.943925824,2.143989579,13,7,1,4,3.77,10,366.267114,5.225
,-2.023,4.092529,179.416,11.89,16.00603273,-0.392203423,0.267083215,5.278591641,12.16233445,0,0,0,117,1,52,0,0,1,1,0,12,13,7,0,0,0,0,0.103668078,0.394848785,0,0,0,0.059852793,0.164516967,5.623469353,0.348461713,1.959179876,0.166666667,3.450238856,0.174620426,0.769489037,0.043033148,38.04072293,23.09218546,22.63079468,19.10055245,14.14056023,10.25583656,6.757199792,4.864527495,32.56808573,18.43717733,16.20071305,11.77539912,8.357238231,4.950057553,3.088782087,1.8827466,13.04787567,19.60660841,27.56066232,6.650849022,9.287192019,10.76328897,15,3,1,15,4.1,7,717.4663271,1.622
,-8.6896,75.50914816,125.7792,11.99614139,16.00639807,-0.408602446,0.188708079,4.417325716,10.75491941,0,0,0,84,5,41,0,0,0,0,0,6,16,0,0,0,0,0,0.136082763,0.587412474,0,0,0,0.097739201,0.238294043,2.977026883,0,1.150745891,0,1.47123827,0,0.280625975,0,29.0157789,18.44119712,16.58541368,14.87459983,11.12287275,8.454380472,6.273563931,4.331541913,21.500348,13.08411959,10.37190046,7.554086998,5.139490154,3.532055748,2.180026059,1.325185408,8.260215852,12.28855001,17.77911194,3.013898203,3.831195717,4.714900141,16,0,3,6,2.01,11,571.3064722,-6.186
,0.9969,0.99380961,69.9751,11.85,15.99692901,-0.386604277,0.273774792,4.224538828,9.633787395,0,6,6,40,1,19,0,0,0,5,1,4,1,1,0,0,0,0,0.068041382,0.155437614,0,0,0,0.024056261,0.036675307,2.773646316,0.353553391,0.23570226,0,1.633156209,0.25,0.049062931,0,14.62939203,8.687359167,9.016664026,5.331607168,3.798940907,3.323201158,1.968488511,1.157550014,11.39653361,6.013115655,5.412535833,2.488993515,1.514488235,1.042981815,0.550347127,0.272226832,2.961264119,3.535183989,5.021454731,1.17850905,1.19119442,1.213293541,11,11,0,3,2.23,6,267.1582917,0.627
,2.738,7.496644,114.3965,11.99613702,31.97207264,-0.349618179,0.297689089,4.786407564,12.12207715,1,12,12,54,0,35,0,0,4,11,1,3,2,2,0,0,0.111111111,0.400437363,0.97937699,1.584660917,0,0.074535599,0.293304165,0.687941804,1.133774097,3.009068365,0.204124145,0.816932191,0.068041382,2.462029745,0.353553391,0.4350293,0.079056942,23.04324112,15.20321449,14.63213045,11.70598227,10.67704921,7.934411111,5.15734724,3.632422839,18.24331728,10.93326194,9.933136796,7.136667644,5.636467816,3.912049272,2.293545816,1.278354086,6.130479816,11.43269379,15.69437181,3.903506727,6.137760207,7.504746111,15,9,0,4,3,8,454.1198576,3.727
,2.2632,5.12207424,126.1171,11.99612565,31.97207279,-0.349622651,0.297707505,4.786691068,12.12321208,1,12,12,61,0,39,0,0,4,9,3,3,5,2,0,0,0.111111111,0.518288493,1.112022966,1.822793354,0,0.074535599,0.381692512,0.781985122,1.248962229,3.342401699,0.204124145,0.900265524,0.068041382,2.666153891,0.353553391,0.476695967,0.079056942,24.90504844,16.66954098,16.25823551,13.37952252,12.26803947,9.027332925,6.241886725,4.483105369,20.20993709,12.46771899,11.4041543,8.463422461,6.759615687,4.537880074,2.749741761,1.569589102,7.025176335,12.90554668,17.37325075,4.414726574,6.899185146,8.177468633,16,9,0,4,3.33,8,494.1511578,4.62
,-0.17,0.0289,125.5349,11.89,16.00398517,-0.388833996,0.217230923,4.95452193,11.52480814,0,12,12,64,1,41,0,0,0,9,6,3,7,1,0,0,0,0,0.245783534,0.846852213,0,0,0,0.123465668,0.292728867,3.848019006,0.144337567,1.62866826,0.144337567,1.705227002,0.055901699,0.398864258,0.022821773,26.97180883,17.35176751,17.34564027,15.49078685,13.11628458,10.98193044,8.439504473,6.394037742,20.0947822,11.85325494,9.951694556,7.594295948,5.502198637,3.975958058,2.65418237,1.704068745,10.00630733,16.05344185,25.40121389,3.620627014,4.927301362,6.323690937,15,19,1,6,3.11,3,513.1634963,0.243
,-2.3716,5.62448656,93.9357,11.999,31.9735283,-0.329850386,0.362577774,3.606874665,10.96432329,2,5,5,44,0,31,0,0,4,2,0,2,2,0,0,0,0.111111111,0.441652637,0.800289027,1.212732478,0,0.074535599,0.245073446,0.319734588,0.319582988,3.570489471,0.288675135,0.681903803,0.096225045,0.95388103,0.020399669,0.160305863,0.005888877,22.63746372,13.91260992,13.92972709,9.365020961,7.786336254,5.448270498,3.845665624,3.081390511,15.63975414,8.811836308,6.649782347,4.334689389,2.944331623,1.666586095,0.929399656,0.522468576,5.240327651,8.336583123,10.70266572,1.642136013,2.095584972,2.056929117,14,12,1,4,0.8,11,466.0212828,-3.167
