Title,ALogP,ALogp2,AMR,BCUTw-1l,BCUTw-1h,BCUTc-1l,BCUTc-1h,BCUTp-1l,BCUTp-1h,nAcid,naAromAtom,nAromBond,nAtom,nBase,nB,C1SP1,C2SP1,C1SP2,C2SP2,C3SP2,C1SP3,C2SP3,C3SP3,C4SP3,SCH-3,SCH-4,SCH-5,SCH-6,SCH-7,VCH-3,VCH-4,VCH-5,VCH-6,VCH-7,SC-3,SC-4,SC-5,SC-6,VC-3,VC-4,VC-5,VC-6,SP-0,SP-1,SP-2,SP-3,SP-4,SP-5,SP-6,SP-7,VP-0,VP-1,VP-2,VP-3,VP-4,VP-5,VP-6,VP-7,SPC-4,SPC-5,SPC-6,VPC-4,VPC-5,VPC-6,nAtomLC,nAtomP,LipinskiFailures,nAtomLAC,MLogP,nRotB,MW,XLogP
,4.0347,16.27880409,93.2249,11.85,31.97207201,-0.305307388,0.117437566,5.998417546,13.1091019,0,11,11,42,1,24,0,0,1,6,5,2,4,0,0,0,0,0.11785113,0.318041382,0.424089451,0,0,0.102062073,0.206879297,0.255529758,1.171951773,0,0.282360161,0,0.874012789,0,0.159297174,0,14.23384004,10.32649984,9.23788169,8.187610952,7.14772746,6.064067366,4.451921809,3.362452065,13.37870077,8.762720644,7.197095468,5.847730605,4.537173648,3.447943484,2.372594686,1.604166202,3.070147202,5.344401081,8.009148638,2.053246815,3.097396293,4.125095419,10,13,0,5,3.33,0,295.1394708,2.977
,3.3773,11.40615529,89.1055,11.99330049,14.00928863,-0.345316666,0.028522649,5.706307005,11.58944722,0,12,12,45,1,23,0,0,0,10,2,2,3,0,0,0,0,0,0.166666667,0.214076175,0,0,0,0.055555556,0.06412891,1.149829914,0,0.247193875,0,0.728508298,0,0.098348174,0,14.65648977,10.2540202,8.982738022,7.262809385,6.252455047,5.294526856,3.828924622,2.944232484,13.04876325,7.835903638,6.065891942,4.21554754,3.156168944,2.273169564,1.490065229,0.99468023,2.56097718,4.350864458,6.367855926,1.317374559,1.905095261,2.367825085,10,13,0,3,3.33,4,280.193949,4.03
,-0.4786,0.22905796,106.3471,11.89,15.9999494,-0.392611028,0.258518431,3.867963676,12.80415468,0,0,0,59,0,32,0,0,1,5,1,4,6,4,2,0,0,0.072168784,0.425023735,1.116645258,0,0,0.072168784,0.338232378,0.772049749,3.578613385,0.321975275,1.781446064,0.557566756,2.24955331,0.224923877,1.027603868,0.272967102,21.18986997,13.52634667,13.88303425,12.10486127,10.16748533,8.405074903,6.264534846,4.717246145,17.31151292,10.54131998,9.814097569,8.515626205,7.07511693,5.366868222,3.97884195,2.872247503,9.079704146,15.55551338,23.46883852,5.779015572,9.764174803,13.46416977,15,6,0,11,3.33,4,402.2042389,1.332
,-1.3365,1.78623225,114.9626,11.89,16.00196501,-0.392622891,0.35594028,3.614197166,12.80614524,1,0,0,64,0,36,0,0,2,5,1,3,8,4,2,0,0,0.072168784,0.425023735,1.116645258,0,0,0.072168784,0.338232378,0.772049749,3.867288519,0.321975275,1.781446064,0.557566756,2.225145542,0.224923877,1.027603868,0.272967102,24.1814338,15.42019352,15.56555623,13.2571265,10.88085849,9.067553859,6.550443484,4.937519623,18.63397478,11.4525509,10.33886198,8.904536928,7.279241075,5.461505349,4.026904821,2.908491059,9.487952437,15.93555321,24.05809417,5.803423341,9.805841469,13.48998532,18,6,0,11,3.33,7,459.2018932,0.221
,-0.9784,0.95726656,117.1938,11.99612566,16.0008121,-0.411722616,0.262223914,4.69515864,13.15921111,0,0,0,68,0,35,0,0,1,5,1,4,9,4,2,0,0,0.072168784,0.403885987,1.08561588,0,0,0.072168784,0.335420299,0.778951028,3.305201461,0.292081986,1.550074636,0.447431833,2.206498563,0.221479798,1.00430517,0.261342552,23.31119031,15.12501164,14.51028212,12.918557,11.34271679,9.452212311,6.81275435,5.277069989,19.43283327,12.11005013,10.73631966,9.232367137,7.690429446,5.831303615,4.242299052,3.122971623,8.761996736,16.4170595,25.47388451,5.822695455,10.22783157,14.2852646,16,6,0,11,3.66,7,444.2511892,2.723
,2.2794,5.19566436,74.115,11.85,15.99491993,-0.278400397,0.225949166,4.76291254,11.28623439,0,11,11,34,0,21,0,0,2,8,2,2,0,0,0,0,0,0.07856742,0.36011339,0.461740124,0,0,0.032274861,0.128899599,0.144285115,1.297354693,0,0.369190652,0,0.586975444,0,0.143152093,0,13.40541292,9.164703798,8.389701778,7.171190517,6.067226283,4.946913234,3.5543953,2.485671493,10.97388388,6.22589012,4.693126211,3.421844078,2.371254244,1.60569045,0.929948129,0.523283777,3.185015696,5.287938018,7.761219929,1.307368195,1.776854672,2.162539472,9,16,0,2,2.67,1,253.1215122,1.893
,2.143,4.592449,108.1066,11.99427817,18.99840813,-0.348357629,0.233535148,4.033067532,9.825888388,0,12,12,54,1,32,1,0,1,10,3,4,2,1,0,0,0,0,0.234708048,0.373992698,0,0,0,0.116383761,0.136183498,1.761158539,0,0.356716516,0,0.773163146,0,0.080846374,0,21.50986092,14.51157035,12.48757059,10.70023647,8.075458782,6.453531518,4.363750029,2.735760752,16.85857938,9.900019241,7.269825267,5.373899284,3.646361261,2.559384664,1.409831629,0.845795343,4.32042822,6.06570055,7.983361268,1.620401387,2.024917868,2.232458817,19,12,0,5,3.22,8,409.18017,2.974
,0.1623,0.02634129,124.0959,11.89,18.99941568,-0.3895815,0.26144012,4.222670058,13.29002322,0,0,0,70,0,40,0,0,1,5,1,6,8,4,2,0,0,0.131094349,0.652053556,1.753833915,0,0,0.082981826,0.388907091,0.936604225,5.124883263,0.596383044,2.415010016,0.757437281,2.954490089,0.318524012,1.185828315,0.328355367,26.47432702,16.65932204,17.64473684,15.5717084,13.48052143,11.95038063,8.969850156,6.747278086,21.30696834,12.69239671,11.87654747,9.688602315,8.157286348,6.420789121,4.685277199,3.373175391,12.37750319,22.91027165,38.14356462,6.798281022,11.97592232,17.68446223,16,6,0,11,3.44,5,508.2272601,2.146
,1.2099,1.46385801,63.4651,11.99670092,15.99830807,-0.316434429,0.348583254,4.564177758,9.209528255,0,6,6,34,0,19,0,0,0,5,1,3,2,0,0,0,0,0.096225045,0.309398229,0.375518377,0,0,0.0372678,0.08455733,0.081490766,0.940820618,0,0.275783423,0,0.341526666,0,0.057091365,0,12.95781916,8.719545353,7.390225177,6.04076889,4.854247701,3.587092216,2.204854124,1.526788031,10.25738043,6.029783257,4.125618804,2.754594615,1.797268608,1.119261295,0.593677181,0.333073575,2.350988198,3.7046071,4.668976808,0.729466598,0.916995618,0.941753826,12,7,0,3,2.34,5,248.1160925,2.346
,4.2572,18.12375184,88.5203,11.99331967,31.97207196,-0.341776252,0.039514772,6.151423294,11.95745148,0,12,12,40,1,22,0,0,0,12,0,2,1,0,0,0,0,0,0.212027588,0.37445125,0,0,0,0.089788215,0.196149669,1.310617218,0,0.482896135,0,1.002482853,0,0.319504825,0,14.1125197,9.664703798,8.773342584,7.4231498,5.942727836,5.35469452,3.854898275,2.88574621,13.02243127,7.781111412,6.544526509,4.990630707,3.501116862,2.787636307,1.887086573,1.234405131,3.387915128,4.697677829,7.478922487,2.309719452,2.679763915,3.764084716,9,13,0,3,3,3,284.1347198,4.403
,1.3246,1.75456516,72.8351,11.89,15.99592421,-0.311077276,0.306264868,4.859874666,10.33155233,0,11,11,37,0,20,0,0,2,6,1,3,2,0,0,0,0,0.11785113,0.238144836,0.321688271,0,0,0.033333333,0.067986691,0.070616813,0.866984544,0,0.326573065,0,0.406076478,0,0.112575809,0,13.66492594,9.236382105,7.635332143,6.437525566,5.126425915,3.690692991,2.102749012,1.349067594,11.24393949,6.475816704,4.408727459,3.01171113,1.932225701,1.142414679,0.557319637,0.303300701,2.476362482,3.997638959,5.404817468,0.992224189,1.280173061,1.397312223,12,8,0,3,2.67,6,258.136828,3.232
,-0.7882,0.62125924,84.3642,11.99617784,31.97207222,-0.376769409,0.238666009,5.128028402,11.38155307,0,6,6,49,1,25,0,0,1,5,1,4,4,0,0,0,0,0.11785113,0.234708048,0.298193619,0,0,0.091287093,0.153155706,0.160133205,2.382147995,0.288675135,0.680612462,0.144337567,0.796458002,0.029444386,0.161373663,0.009814795,17.74227621,11.36272187,10.50255617,7.996887229,6.194081555,4.488109704,3.237765126,2.068613719,14.32158885,8.481357077,6.338769461,4.479561085,3.189859138,1.941845772,1.127214241,0.629028644,4.257297408,5.7678442,6.893779356,1.601322192,2.048649796,1.978621416,13,14,0,5,2.34,8,355.1565775,0.978
,3.0087,9.05227569,84.9537,11.99333058,31.97207197,-0.345316489,0.127071072,5.703414484,11.80969234,0,12,12,39,1,22,0,0,2,9,0,2,1,0,0,0,0,0,0.212027588,0.37445125,0,0,0,0.083527012,0.181226272,1.149829914,0,0.247193875,0,0.863387821,0,0.121498328,0,13.94938299,9.754020195,8.641090013,6.960059955,6.081631043,5.244068618,3.697020215,2.877079232,12.72915789,7.713338948,6.287175969,4.473260438,3.502140613,2.610641316,1.713165667,1.132349196,2.517725009,4.350864458,6.599589725,1.57053662,2.361483931,3.097564566,10,13,0,3,2.78,4,285.1299688,3.777
,-0.8145,0.66341025,45.5942,11.89,15.99592017,-0.29324513,0.217527444,5.141673159,10.64887853,0,0,0,25,0,12,0,0,2,2,0,2,2,0,1,0,0,0,0.058925565,0.201184464,0,0,0,0.020833333,0.046473128,0.932625685,0.083333333,0.537457479,0.11785113,0.536733297,0.0625,0.132729359,0.02748915,9.190234444,5.669867732,4.673268829,4.553652719,3.434687634,1.452845743,0.808895192,0.333333333,7.385410682,4.190252237,2.960259378,2.562549343,1.522177644,0.528526761,0.217741831,0.082981826,3.212317328,5.355880862,4.387793386,1.52225943,2.010518979,1.071394702,6,7,0,6,2.12,2,167.0946288,1.14
,0.8248,0.68029504,69.2679,11.89,15.99491916,-0.293682635,0.179701405,5.552035545,10.72802306,0,6,6,41,1,19,0,0,0,5,2,4,5,0,0,0,0,0.144337567,0.166666667,0.238483943,0,0,0.111803399,0.0923275,0.119585074,0.950541321,0,0.242833847,0,0.529312103,0,0.083919301,0,12.95781916,8.719545353,7.376135117,6.106767032,4.808001551,3.411533111,2.18364219,1.213104256,11.48485392,7.070175978,5.277824631,3.782274043,2.716407407,1.685796212,0.994397661,0.527779039,2.379305418,3.612939639,4.839688632,1.121840225,1.575525941,1.835862017,10,8,0,5,3,5,245.1779645,3.82
,2.5398,6.45058404,91.5366,11.85,14.00409533,-0.300872005,0.145698452,7.313109375,12.6808832,0,12,12,47,1,27,0,0,0,10,2,3,5,1,0,0,0,0,0.386082763,0.592131772,0,0,0,0.225514533,0.343251906,1.223483547,0,0.340206909,0,0.827963118,0,0.169029369,0,15.22540387,11.39897949,10.25184564,9.429563389,8.484479582,7.803958736,5.47947621,4.230541334,13.61767735,9.073981308,7.332812696,6.119273033,4.897264246,4.048365519,2.488764001,1.660884392,3.503786221,6.339009294,10.23035319,2.117370988,3.349139839,4.795456518,9,13,0,5,3.55,1,304.193949,4.237
,2.5488,6.49638144,76.4647,11.9933707,34.96885378,-0.27929135,0.23034003,5.07332936,11.25945355,0,6,6,32,0,20,0,0,3,6,1,2,0,0,0,0,0,0.096225045,0.328532853,0.455786804,0,0,0.096824584,0.216311015,0.209564421,1.490981436,0,0.424757898,0,0.763893554,0,0.188332049,0,13.99119935,8.986071003,8.29973284,6.794326039,5.092944816,3.575620267,1.938905003,1.144072975,12.13885632,7.022940626,5.547817275,4.166658666,2.872279445,1.460199338,0.687829768,0.354614428,3.431466521,4.848186254,5.976812793,1.711631664,2.272455388,2.019473622,11,14,0,3,2.23,3,296.0386264,1.83
,1.8872,3.56152384,74.4936,11.85,15.99592574,-0.280222983,0.220746603,5.090300031,11.31626117,0,11,11,34,0,22,0,0,3,8,0,1,1,0,0,0,0,0.096225045,0.309398229,0.353892292,0,0,0.02795085,0.085025865,0.076184553,1.424528523,0,0.509738538,0,0.602241842,0,0.145152806,0,14.2756564,9.592224153,8.820666184,7.718951095,6.597950179,5.298410805,3.57257287,2.476766585,11.25199549,6.288499854,4.715050525,3.37817527,2.331952996,1.587541595,0.866362399,0.482858662,3.762646891,6.451034095,9.957585879,1.311348105,1.793882354,2.279665614,9,17,0,3,2.34,1,270.1116758,1.22
,3.1064,9.64972096,88.955,11.89,15.99693051,-0.371928292,0.125262994,5.045332831,10.78649337,0,12,12,46,1,25,0,0,0,11,1,5,2,0,0,0,0,0,0.287457479,0.23570226,0,0,0,0.101519459,0.06525524,0.80274943,0,0.219416097,0,0.378342602,0,0.056211205,0,15.90756663,11.3813414,9.289028559,7.811535034,6.589612483,5.488408523,3.270591039,2.473267182,13.40402496,8.139507273,5.442249696,3.8250019,2.740511863,1.918726599,0.957474438,0.605978284,2.284207427,3.882344672,5.547380612,0.857861568,1.247903066,1.486582479,11,8,0,3,3.11,6,313.1677938,3.071
,1.527,2.331729,85.6196,11.89,78.91833742,-0.348264491,0.236329373,5.164967998,10.82812191,0,6,6,45,1,23,0,0,1,5,1,4,3,0,0,0,0,0.11785113,0.222222222,0.367382454,0,0,0.091287093,0.149932778,0.210810997,1.218598395,0,0.359042275,0,0.765159882,0,0.162660388,0,16.1125197,10.61692216,8.786360684,7.748940741,6.350410555,4.457612114,2.614362904,1.542657316,14.90350419,8.3393443,6.146897819,4.75046233,3.457668775,1.942505591,1.07556204,0.502818708,3.391896989,5.69418885,7.332866821,1.808365349,2.599640668,2.528587257,11,11,0,5,2.56,7,370.0892049,2.874
,0.4217,0.17783089,101.2174,11.999,31.97483205,-0.300438707,0.332780036,5.850122617,11.95930778,0,12,12,48,1,30,0,0,3,6,1,6,1,0,0,0,0,0.055555556,0.553246536,0.942629566,0,0,0.034211284,0.202617702,0.274216451,2.012376195,0.166666667,0.785922445,0.136082763,0.825896058,0.022807523,0.183396361,0.014647642,18.85516038,13.07051678,11.95158112,10.37615895,8.778779186,6.891146136,4.157197627,3.114724362,15.06400226,9.335705747,7.066344941,5.414113372,3.917209797,2.702114757,1.520361024,1.010018218,5.039772584,8.562043536,11.82821333,1.913776586,2.670425053,2.996300017,16,12,0,3,2.45,5,387.1365107,1.171
,4.2249,17.84978001,110.2119,11.85,34.96885378,-0.303699765,0.145389609,4.519955275,12.39789384,0,12,12,46,1,29,1,0,0,11,5,4,0,0,0,0,0,0,0.234708048,0.383108515,0,0,0,0.101834039,0.155972034,1.59109742,0,0.358304986,0,0.960950623,0,0.137465022,0,18.09564736,12.6690351,11.32636331,9.691040476,8.46764559,7.617277902,5.710307568,4.276723214,15.50011375,9.196369644,7.220606166,5.377143065,3.919333506,3.008918127,1.908883152,1.200450987,3.882051302,6.705436277,10.63324632,1.949475876,2.732352246,3.621634996,12,19,0,3,3.44,1,361.1345755,4.984
,3.7466,14.03701156,52.1736,11.993479,31.97207181,-0.307841042,0.527578773,3.008070313,10.82988035,0,9,10,20,0,16,0,0,0,6,0,0,0,0,0,0,0,0.096225045,0.30034919,0.415929086,0,0,0.06846532,0.142641673,0.161093325,2.386792785,0.353553391,0.083333333,0,0.581960921,0.011021668,0.045643546,0,11.05204176,6.938471607,7.540597797,4.559739484,4.204207685,3.070842749,1.96958038,1.472817628,8.023501253,4.673862473,3.791663957,2.457351026,1.882523644,1.13413881,0.605930583,0.339041527,2.187887325,3.868475264,4.594915671,0.852942974,1.219436917,1.198197573,9,11,0,0,1.57,2,234.0074685,2.281
,2.0566,4.22960356,25.8731,11.99768667,78.91833721,-0.320305187,0.422912832,3.823801013,7.350128452,0,0,0,12,0,7,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33915195,0.204124145,0.696923425,0.204124145,0.373772692,0.016835876,0.096742252,0.012497397,6.78445705,3.504035845,3.496835125,2.474179755,0.40824829,0,0,0,5.583452991,2.631123353,1.87055217,1.059203084,0.275998565,0,0,0,2.937122946,1.632993162,0.40824829,0.672928907,0.352381323,0.066130007,5,0,0,2,1.24,2,191.9397615,2.112
,1.8551,3.44139601,82.5522,11.99617787,15.99929457,-0.375223397,0.186792026,5.023185851,9.74338755,0,6,6,40,0,22,0,0,1,9,1,2,0,0,0,0,0,0.144337567,0.157617628,0.222094929,0,0,0.074535599,0.063866482,0.060777385,1.075909169,0,0.253933894,0,0.44024051,0,0.043698116,0,15.24227621,10.18940181,8.345359576,7.251894236,5.711896249,4.07292319,2.646701277,1.674811042,12.45852193,6.608434795,4.519311754,3.232476785,2.108786917,1.191156459,0.630194439,0.334043324,2.884899305,4.416121592,5.650461699,0.926573468,1.157833244,1.120009095,12,14,0,4,2.67,6,289.1314082,2.416
,-1.3151,1.72948801,30.7025,11.98866215,16.00602536,-0.35762639,0.28735659,4.539164357,8.506036452,0,0,0,19,0,11,0,0,2,0,0,0,5,0,0,0,0,0.19245009,0.439643964,0.611664871,0,0,0.129099445,0.208541443,0.245809243,0.749182299,0,0.212690396,0,0.322748612,0,0.069542661,0,7.137828202,4.7876937,4.446698231,3.844061026,3.358145594,1.938722562,1.024377395,0.642248774,5.66948757,3.637264138,2.888653151,2.285386047,1.769968876,0.913445995,0.468047832,0.238863175,1.84230864,3.329496174,3.334409457,0.777324859,1.223896076,1.008721233,5,5,0,7,1.9,0,139.0633286,-0.285
,5.669,32.137561,115.5005,11.85,14.00612274,-0.289455251,0.091842506,5.932323645,12.11233046,0,18,18,54,1,31,0,0,1,15,2,5,1,0,0,0,0,0,0.370790812,0.367148116,0,0,0,0.135666604,0.122204404,1.308034536,0,0.166666667,0,0.689734301,0,0.07530801,0,19.18358751,13.79282634,11.86948937,9.852225897,8.347960851,6.920113681,4.231229989,3.202004313,16.27753554,9.859931984,7.161938787,5.149594042,3.746612463,2.658832606,1.415761153,0.912773601,2.96619135,5.061795043,7.076870266,1.408421472,2.095679041,2.531861064,15,9,0,2,3.66,5,370.215747,4.489
,1.572,2.471184,57.9165,11.99744539,19.00060544,-0.273494362,0.249735726,4.296350203,8.826671275,0,11,11,25,0,18,0,0,2,6,1,1,0,0,0,0,0,0.11785113,0.219416097,0.416503094,0,0,0.025819889,0.055223624,0.066176611,1.31161143,0,0.359116756,0,0.402622238,0,0.053790353,0,12.41384908,8.0753874,7.468202824,5.910831888,4.53351857,3.183189052,2.073056203,1.152556716,8.59967615,4.705042667,3.365824899,2.172900774,1.333971059,0.797643784,0.384239025,0.197860224,2.880869087,3.841500545,4.750285359,0.702998721,0.752369763,0.735637988,10,8,0,0,1.79,3,238.0666174,0.892
,3.2725,10.70925625,112.6022,11.99327698,31.97207247,-0.388906291,0.148959136,3.95392406,11.78754179,0,15,16,55,1,32,0,0,0,12,0,4,4,0,0,0,0,0.096225045,0.441638319,0.677683674,0,0,0.06846532,0.229780841,0.294910544,1.844715316,0,0.275783423,0,1.040248583,0,0.180903947,0,20.2169677,14.08052004,12.72014479,10.59489091,8.367837216,6.905809635,4.45841816,3.066057423,17.3159554,10.77135209,8.534698247,6.541097984,4.72890532,3.355880782,2.001650825,1.304269452,4.016401767,5.706564419,7.601633466,2.272495722,3.065961373,3.609437955,19,10,0,5,3.11,7,415.1729765,3.752
,3.3785,11.41426225,73.564,11.85,19.00041172,-0.337678239,0.416694482,3.502468262,10.01057299,0,12,12,37,1,22,0,0,0,10,2,2,2,0,0,0,0,0,0.185395406,0.159517797,0,0,0,0.059852793,0.043747638,2.04782045,0.288675135,0.516346035,0.144337567,0.465073413,0.013498731,0.063492063,0.004499577,15.29468245,10.00334986,9.266221918,6.683543502,5.214694202,4.048708571,2.651064345,1.738220359,11.30720823,6.593995638,4.616663408,3.060197653,1.99944943,1.309589437,0.644998429,0.353886037,3.18959094,4.189535585,4.878664732,0.847538688,0.997972753,1.027063276,12,7,0,3,2.67,6,295.1183989,4.257
,2.866,8.213956,102.4613,11.99737551,31.97207242,-0.302923896,0.237307683,4.028937227,10.85230154,0,12,12,52,1,31,0,0,1,7,2,6,3,1,0,0,0,0.11785113,0.363402303,0.628980967,0,0,0.136930639,0.234530063,0.276317147,1.885567247,0,0.513851357,0,0.955071149,0,0.16420924,0,19.67299763,13.52487714,12.32801997,10.82131342,8.71321096,6.562537595,4.737037856,3.045136396,16.80445231,10.76505893,8.562723484,6.702063849,5.025750422,3.345271964,2.1345154,1.373010011,4.790660638,7.291179454,9.529975951,2.195748773,3.100031271,3.538583229,17,8,0,5,3,5,401.1573264,3.248
,3.6205,13.10802025,97.5483,11.99851585,34.97105919,-0.30348813,0.205185673,5.853010482,11.65623154,0,12,12,39,1,25,0,0,2,5,2,4,0,0,0,0,0,0,0.206930271,0.476796339,0,0,0,0.08526709,0.178290189,1.84670374,0,0.449764117,0,1.083401177,0,0.195532203,0,16.56011345,10.9523975,10.31105408,8.574953611,6.894219909,5.687206941,3.714210104,2.306147584,14.82836284,8.297641676,6.729996992,4.89504332,3.207876179,2.271015407,1.161969179,0.564126545,4.156526676,6.226639735,9.232467096,2.13677286,2.594025227,3.330505849,13,14,0,2,2.23,2,371.0471287,4.146
,1.7177,2.95049329,93.9516,11.99429774,34.9688537,-0.378071644,0.081631214,5.805742303,12.64910294,0,6,6,49,2,28,0,0,1,5,1,4,5,4,0,0,0,0.287954585,0.76898537,1.416311861,0,0,0.241794211,0.546837805,0.995919994,1.720281808,0.083333333,0.496258235,0.069444444,1.237019841,0.052704628,0.328526274,0.041566829,16.1480536,11.76078681,10.94992322,9.965647965,8.93349784,7.378212338,5.33740416,4.162228166,14.84198182,9.808398789,8.354393004,7.133608285,6.027033346,4.471689083,3.064717561,2.15770811,4.560546657,8.417846323,12.20577809,3.127767788,5.481112569,7.226134161,13,6,0,7,3.22,2,344.1655413,3.92
,2.0266,4.10710756,101.5554,11.9,15.99693583,-0.340360112,0.2220928,5.347835202,11.92510946,0,12,12,53,1,32,0,0,1,12,0,4,3,1,0,0,0,0.083333333,0.574902557,0.882525048,0,0,0.039528471,0.224568203,0.302129967,1.754600961,0.083333333,0.566138248,0.092946256,0.993357002,0.055901699,0.193461752,0.031175122,18.97648073,13.74395005,12.37891648,11.20047106,9.5819747,7.998674962,5.393840078,4.086205568,15.84242222,9.964065115,7.757386663,6.117513806,4.579181535,3.322452281,1.970422158,1.338936433,4.892036013,8.377744663,11.1705,2.353431014,3.572364027,4.056948663,16,8,0,5,3.22,3,379.1895919,2.8
,4.1979,17.62236441,87.7277,11.85,34.96885381,-0.277165731,0.126588664,6.538827491,11.95360885,0,12,12,33,0,22,0,0,1,11,2,1,0,0,0,0,0,0,0.170103454,0.205534367,0,0,0,0.056131276,0.066101161,1.291742442,0,0.393802676,0,0.770388342,0,0.182504675,0,14.1125197,9.664703798,8.721629083,7.550805591,6.09531105,5.192245659,3.782793317,2.606845643,12.57897442,7.115851765,5.552771609,4.006891369,2.640498157,1.903349672,1.22775784,0.718310637,3.312035309,5.16270768,7.854917468,1.63859899,2.022412675,2.618466859,9,17,0,2,2.78,1,300.0487972,3.972
,-0.3104,0.09634816,54.2738,11.89,31.9730723,-0.227399171,0.171904725,7.054046875,15.19500243,0,0,0,32,0,13,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,2.481155301,0.441941738,1.883883476,0.978553391,1.352003651,0.204540721,0.797666627,0.32339014,11.62132034,6.181980515,6.160533906,5.462310601,2.653490258,0.728553391,0.0625,0,9.478293628,5.451724026,4.647681783,4.088099025,2.097611971,0.709497004,0.093632959,0,6.63280573,9.300160076,9.831029035,3.7521636,4.904275112,4.23037047,7,2,0,4,1.68,5,242.0646512,1.248
,-0.2104,0.04426816,80.8322,11.99618634,31.97207217,-0.376768095,0.238660211,5.126797038,11.37909657,0,6,6,46,1,24,0,0,1,5,1,4,3,0,0,0,0,0.11785113,0.234708048,0.322601387,0,0,0.091287093,0.153155706,0.179039381,2.382147995,0.288675135,0.680612462,0.144337567,0.796458002,0.029444386,0.161373663,0.009814795,17.03516943,10.86272187,10.12212933,7.861798678,5.980708394,4.219380965,3.037780782,1.951343756,13.61448207,7.981357077,5.931390429,4.374921943,3.024580998,1.725858191,0.98522947,0.536874214,4.306112944,5.788064257,6.706892632,1.639134544,2.064312185,1.822784601,12,14,0,5,2.23,7,341.1409274,0.62
,-0.8839,0.78127921,62.894,11.999,31.97483164,-0.287638147,0.333348891,5.276821569,12.62363189,0,6,6,31,0,21,0,0,2,5,1,1,3,0,0,0,0,0.055555556,0.443975768,0.88971225,0,0,0.034211284,0.179964592,0.245083908,1.825077655,0.166666667,0.779014303,0.123596937,0.643713527,0.022807523,0.193769933,0.01316793,13.62095586,9.031710636,8.686667663,7.51508041,6.723814363,5.409090489,3.071426011,2.161563978,10.20026851,6.347254162,4.996230664,3.855423858,2.927108181,2.019888193,1.047017505,0.644372613,4.453240986,8.267482881,12.86557482,1.525128898,2.370099121,2.963012504,9,12,0,5,2.01,1,280.051778,0.375
